ticker,year,total_assets,current_assets,total_liabilities,current_liabilities,total_equity,retained_earnings,net_revenue,profit_after_tax,ebit,interest_expense,operating_cash_flow,market_cap,current_ratio,working_capital,working_capital_to_assets,ocf_to_current_liabilities,roa,roe,operating_margin,ebit_to_assets,debt_ratio,equity_multiplier,ebit_to_interest,company_size,revenue_growth,assets_growth,altman_x1,altman_x2,altman_x3,altman_x4,altman_z_score,distress_label
ABL,2022,14730152723475,6947314149871,7891122261245,7220032618598,6839030462229,2896211424272,22791996851172,1767483086562,2479730681027,270376822824,2391989129921,8544221448498,0.9622275295509736,-272718468727,-0.0185143001465542,0.3312989367609645,0.1199908188151515,0.2584405927599766,0.1087983074593785,0.1683438541051328,0.5357121823094988,2.1538363960838534,9.17138775109124,30.320917714541803,1.3551315972458404,0.1210352150692746,-0.0185143001465542,0.19661788160936,0.1683438541051328,1.082763790197563,2.787693164379052,0
ABL,2023,16514041744531,11760887080493,8799914497566,6221302392628,7714127246965,1953778869616,17733729096739,1151189162169,1945144808719,506158356007,1649800573621,29422612576472,1.890422027135217,5539584687865,0.3354469350121123,0.2651857231013154,0.0697097161299257,0.149231290243743,0.1096861691135615,0.1177873254052527,0.532874667128675,2.140753090510425,3.842957022509571,30.435232149747343,-0.2219317503184411,0.1211045842188092,0.3354469350121123,0.1183101568859142,0.1177873254052527,3.3435111880473505,6.888440579300553,0
ABL,2024,17911312087278,11706088226327,9152786140107,7624908685000,8758525947170,2521438709708,22817551129726,1545375941035,2572925338293,641205411999,1357913093440,33687137231796,1.535243071088267,4081179541327,0.2278548618571483,0.178089095822398,0.0862793263555854,0.1764424687848681,0.1127608008267404,0.1436480658566878,0.5110058992611723,2.045014445959984,4.012638212568631,30.51645358935564,0.2866752957177996,0.0846110458216407,0.2278548618571483,0.1407735344804203,0.1436480658566878,3.680533633816793,6.78352493425364,0
ABL,2025,19606715721979,8176099476970,10546794050121,6698149714358,9059921671857,4248176110343,27689489126332,2167971724436,3512980225579,803015570033,1997819653243,24054327608723,1.22065045208588,1477949762612,0.0753797720928461,0.2982644071034303,0.1105729156875426,0.2392925461122263,0.1268705323363386,0.1791722935851501,0.5379174258286467,2.164115367893709,4.374734882705492,30.606893262354205,0.2135171284993413,0.0946554683676808,0.0753797720928461,0.2166694397257375,0.1791722935851501,2.2807241228387345,4.799631820307855,0
ABO,2018,7291032092026,4912313895657,6300596721719,4962119743487,990435370306,-417741277831,5003814484492,-275071205943,-127491657529,216347349900,220830115796,402001182125,0.9899627880009602,-49805847830,-0.0068311107674963,0.0445031815457192,-0.0377273344117957,-0.2777275672798472,-0.0254788937367935,-0.0174860919441616,0.864157041444076,7.361441554508901,-0.5892915147235644,29.61766622833772,0.0,0.0,-0.0068311107674963,-0.0572952186409756,-0.0174860919441616,0.0638036681096011,-0.2821071857540417,0
ABO,2019,6620028313178,4785275369981,5631805204491,4054287390175,988223108686,-142548258591,4862136447066,-287214589042,-140191500896,218826735406,158222937290,499060399368,1.180299990962024,730987979806,0.1104206727259574,0.0390260783370787,-0.0433857040264107,-0.2906373940434337,-0.028833312767394,-0.0211768733098816,0.8507222232388618,6.698920775067061,-0.6406506985350571,29.521120762783426,-0.0283140068172178,-0.0920313846350859,0.1104206727259574,-0.0215328774813907,-0.0211768733098816,0.0886146415309307,0.6048992174580192,1
ABO,2020,6041303550618,3108830001329,5096146495043,3828839953556,945157055575,-305042091479,9461757830814,-456868591178,-214713397619,356372341353,571576700971,494367768131,0.8119508882688352,-720009952227,-0.1191812240842203,0.1492819516888276,-0.0756241740462229,-0.4833784908901276,-0.0226927597871661,-0.0355409053393842,0.8435508085869458,6.391851507623445,-0.6024973677918467,29.429640924228305,0.946008289529511,-0.0874202851078409,-0.1191812240842203,-0.0504927602003702,-0.0355409053393842,0.0970081548110654,-1.0834115495747358,1
ABO,2021,6024017097476,2401782748815,3784847243254,3167906305039,2239169854221,-311062850757,9159052686845,90987130066,403364529121,289630616538,-131271430885,755682527467,0.7581609168789579,-766123556224,-0.1271781842294235,-0.0414379145861082,0.015104062387891,0.0406343136026427,0.0440399834909068,0.0669593931414978,0.6282929118577388,2.690290370835551,1.392686083890161,29.42677544464854,-0.0319924848407325,-0.0028613780117424,-0.1271781842294235,-0.0516371128639943,0.0669593931414978,0.1996599806805694,-0.3430157748561769,0
ABO,2022,5244279965001,3591800046045,4494142673661,4015360773026,750137291340,-175469005104,6306126326810,-294093015610,-100913486580,266702782932,389996390533,329217473073,0.894514901418982,-423560726981,-0.0807662309807518,0.0971261145829983,-0.0560788168390517,-0.3920522536409968,-0.0160024524327992,-0.0192425818708137,0.8569608609101294,6.991093531202714,-0.3783743291712462,29.28815906808628,-0.3114870563123424,-0.1294380676312657,-0.0807662309807518,-0.033459122372382,-0.0192425818708137,0.0732547889506174,-0.6912958359414177,0
ABO,2023,5588985951594,2023600535830,4347456559532,3152531790172,1241529392062,-513189211140,7838570488067,90238110148,455368717532,342571079846,-31538787782,695140697337,0.6418969483951164,-1128931254342,-0.2019921438557247,-0.0100042727183027,0.0161457035193054,0.0726830236359749,0.0580933370727772,0.0814760891288565,0.7778614219440092,4.501694432148325,1.329267834683264,29.35181898263163,0.2430087952316995,0.0657298978875042,-0.2019921438557247,-0.0918215246172942,0.0814760891288565,0.1598959501533998,-0.9089965673389474,0
ABO,2024,4885999989002,3613297215886,4276879670529,3381640126724,609120318472,-80838198832,5052586799063,-293089497156,-197335598285,169026273160,289250315181,299635707198,1.0685043589740049,231657089162,0.0474124211386495,0.0855355106816804,-0.0599855705721902,-0.4811684789816656,-0.0390563499713841,-0.0403879653559531,0.8753335407605236,8.021403720793135,-1.1674847619588846,29.21739508651317,-0.3554198681054441,-0.1257805921647568,0.0474124211386495,-0.016544862671707,-0.0403879653559531,0.0700594195489578,0.0592444936941773,0
ABO,2025,4307822753659,2619258827762,3619733274500,3397456246492,688089479158,-118558497432,4257489448966,-230314384424,-88077550171,199815430358,260072781066,251557809789,0.7709470373508068,-778197418730,-0.1806475018195701,0.0765492657439032,-0.0534642202324537,-0.3347157475882797,-0.0206876731526348,-0.0204459550003974,0.8402697793045113,6.260556052870316,-0.4407945373047294,29.09145373084308,-0.1573644118779811,-0.1183334499886269,-0.1806475018195701,-0.0275216749183327,-0.0204459550003974,0.0694962282334872,-1.3391940501276542,1
ABQ,2018,2099406180171,1201449158347,485354881204,271785260367,1614051298967,460054463257,1449941117935,257251744925,349288626293,27723945136,227208575831,3209347177871,4.420582472811978,929663897980,0.4428223117378255,0.8359856436813139,0.1225354804395433,0.1593826324415105,0.2408984902714224,0.1663749633548996,0.2311867449892269,1.3007059822166924,12.598806720312073,28.372675649323423,0.0,0.0,0.4428223117378255,0.2191355191778695,0.1663749633548996,6.612372311801426,11.680326838656413,0
ABQ,2019,2183720150870,1220631520026,546229162664,379760627495,1637490988206,752021447042,1814980514929,286415687002,380757203055,22737594303,275412599204,5696797407119,3.214212932176786,840870892531,0.3850634854452365,0.7252268383394382,0.1311595200913868,0.1749113058116984,0.2097858351222546,0.1743617207100943,0.2501369795238555,1.3335768969711626,16.745711880555582,28.412051029552547,0.2517615318847481,0.0401608661989041,0.3850634854452365,0.3443762914137109,0.1743617207100943,10.429317576775466,15.771177393315522,0
ABQ,2020,2310814452437,1012311144388,441079223547,289281133269,1869735228889,965640110685,1351938981879,244389276209,332542709192,27056113930,352056215826,2481767359986,3.4994025809718488,723030011119,0.3128896871648383,1.217003721769252,0.1057589353187857,0.1307079593051346,0.2459746435669852,0.1439071444448074,0.1908760883340655,1.2359046440014343,12.290852635096073,28.468621155134205,-0.2551220408380602,0.0582008191463385,0.3128896871648383,0.417878687605848,0.1439071444448074,5.626579597262646,10.289805457191289,0
ABQ,2021,2284611509215,1404831461888,1196756550531,969074731169,1087854958684,392264756307,3303569476367,-99349840314,-34853137449,89334162944,-96464901248,3062052136000,1.4496626696615484,435756730719,0.1907355928836791,-0.0995433047063706,-0.0434865358566529,-0.0913263661859716,-0.010550145137958,-0.0152556079265203,0.523833722146576,2.1001067200895425,-0.390143437856445,28.45721710797103,1.4435788305885784,-0.011339267501277,0.1907355928836791,0.1716986694345173,-0.0152556079265203,2.558625757796245,4.395002512093302,0
ABQ,2022,2450905441922,896471845900,568493848581,337393525680,1882411593340,724934055990,1333571356381,206508816466,273503604807,15367584224,227402336766,2979982856841,2.657051121811556,559078320220,0.22811093021262,0.6739973338483061,0.0842581737074506,0.1097043904726422,0.2050910913002995,0.1115928832376815,0.2319525832604897,1.302002946960877,17.79743652745768,28.52747864034313,-0.5963241076293166,0.0727887135454987,0.22811093021262,0.2957821397717844,0.1115928832376815,5.241891120333568,8.71454732955827,0
ABQ,2023,2612791793656,1325110835097,601259082402,354797824900,2011532711254,1204010636703,2484596197562,481622672066,637870681118,35842341035,459830738002,3615579420870,3.734833592822852,970313010197,0.371370199704765,1.2960359554955097,0.1843325875545866,0.2394306935062238,0.256730120469438,0.2441337586357951,0.2301213146267106,1.298905943233293,17.796568602902365,28.59144041833404,0.8631145500189892,0.0660516513468789,0.371370199704765,0.460813846563053,0.2441337586357951,6.013346869415995,11.893034720778148,0
ABQ,2024,2752781192467,1415281639560,1983372060613,1695457638176,769409131853,455701721069,2735590276400,101355778164,195778103274,69083380569,125988117243,1324528217784,0.8347490422011264,-280175998616,-0.1017792476142684,0.0743092097414713,0.0368194095634482,0.1317319667364756,0.0715670416593384,0.0711201107482671,0.7204975339269637,3.5777859639349,2.833939243584905,28.6436328592598,0.1010200688080771,0.0535784746227778,-0.1017792476142684,0.1655422967564694,0.0711201107482671,0.6678163134831235,1.0511302964621247,0
ABQ,2025,2962347771035,1547269332048,507828766954,462017571404,2454519004081,1045995974817,2941886350347,482046885409,618831568257,16272961495,663094858484,8543563944366,3.348940446888389,1085251760644,0.3663485331652432,1.4352156704104504,0.1627246098929768,0.1963915881716645,0.2103519628431628,0.208899027422695,0.1714278019344677,1.2068954308806163,38.028208230391314,28.717003235764885,0.0754119049649799,0.0761290360241779,0.3663485331652432,0.3530969540593624,0.208899027422695,16.82371007773156,22.62303949369616,0
ABS,2018,5042012695374,2084946458375,883092177163,583910724009,4158920518210,1788511173258,3612995136359,531179112205,700909252545,36935362289,484344782742,7591169035831,3.570659644783068,1501035734366,0.2977056634036615,0.8294843078349331,0.1053506098253881,0.1277204288659066,0.1939967329298267,0.139013781775694,0.175146757955058,1.2123368728248942,18.976644849473782,29.248826462615344,0.0,0.0,0.2977056634036615,0.3547216719424254,0.139013781775694,8.596123068622576,13.069443638046694,0
ABS,2019,6000966334199,3103926439955,1306170240456,1105687394364,4694796093743,2451801556949,4515591732810,716445238496,968413602602,72857054482,837837502191,14158043273529,2.807236887909356,1998239045591,0.3329862116044885,0.7577526039110997,0.1193883115812596,0.1526041225626058,0.2144599556167952,0.1613762765311801,0.2176599846948392,1.2782166071486685,13.29196753131511,29.42294162788836,0.249819488370691,0.190192626786686,0.3329862116044885,0.4085677906533803,0.1613762765311801,10.839355265502189,15.982092152722291,0
ABS,2020,7212514379908,3306328572019,1297148295985,866200980917,5915366083923,2593245854393,9147269910638,1285332629168,1669584215673,62918429212,1094984986798,16772410754087,3.817045518141493,2440127591102,0.338318575544126,1.2641234666333427,0.1782086747374215,0.2172870809570559,0.1825226796611001,0.2314843517434063,0.1798468921737589,1.219284534140742,26.535694494969555,29.606838741508856,1.0257079142417864,0.201892158401971,0.338318575544126,0.3595481017850086,0.2314843517434063,12.9302183921467,18.52380082285832,0
ABS,2021,8129308302454,4158410631758,1485594516489,1347621808773,6643713785964,3695996821847,6596312500153,1015114836011,1394136096004,125242550990,890865907292,11651555429172,3.085740082779013,2810788822985,0.3457598996628662,0.6610652198506101,0.1248709974137118,0.1527932822987658,0.2113508260822487,0.171495045351294,0.1827455007507271,1.22360904824476,11.131489138346558,29.726496956219837,-0.2788763680754968,0.1271115555900901,0.3457598996628662,0.45465083674232,0.171495045351294,7.843025334200116,13.137969975239184,0
ABS,2022,9461447125781,4351395397364,1654890049907,1424135429100,7806557075873,4364176441475,13805808847560,2108988423786,2707480059173,71244529440,2653313270332,18691742907042,3.0554646057179533,2927259968264,0.3093881865373071,1.863104600949921,0.222903367291387,0.2701560243892988,0.1961116577136668,0.2861591914196222,0.1749087669049777,1.2119871838281455,38.002637963286126,29.87824646042009,1.092958580606934,0.1638686557040611,0.3093881865373071,0.4612588733475332,0.2861591914196222,11.294854850382611,17.315877790039295,0
ABS,2023,10832192281010,8054576501129,2393872592811,1796406158077,8438319688198,3956430062585,7650283060577,1109406907762,1502434900028,115676265325,1036848531114,21089265491910,4.483716816998216,6258170343052,0.5777381143818179,0.577179345802241,0.1024175789149265,0.1314724908222709,0.1963894522766433,0.1387009075403813,0.2209961317809799,1.2836906731751483,12.988272882140611,30.01354358314199,-0.4458649149028968,0.1448769027619389,0.5777381143818179,0.3652473995980526,0.1387009075403813,8.809685843449994,15.162908787328234,0
ABS,2024,13134487275474,8755344533508,2238320339816,1971913902347,10896166935657,5331367547918,10727682676095,1587857732961,2062927282994,78105116792,2358846705487,14526983751490,4.440023736881851,6783430631161,0.5164594923950846,1.1962219560800638,0.1208922510379223,0.1457262670751526,0.1922994317860387,0.1570618814215991,0.1704155094044372,1.2054227282891787,26.41219125870762,30.20626250331932,0.4022595753843774,0.2125419245465363,0.5164594923950846,0.4059060270950394,0.1570618814215991,6.490127214178907,12.58131733648258,0
ABS,2025,14845393946922,8990501605679,3144926242383,2086914178749,11700467704539,4998446068370,17375550119686,2751688172717,3623493924607,183883708710,2914284228542,30019256415825,4.308036093304208,6903587426930,0.4650322821753995,1.3964561926973762,0.185356359188267,0.2351776221432181,0.2085398102303354,0.2440820322830358,0.211845253391545,1.26878637006647,19.70535590143852,30.32871076113955,0.61969277469446,0.1302606364119574,0.4650322821753995,0.3367001297669411,0.2440820322830358,9.54529744172269,15.811047764861677,0
ACD,2018,6527941344515,2307152310934,1889129498750,1363015422160,4638811845764,1544552990098,5335042667623,583398936656,802592843318,73344172498,855212940653,16332822393477,1.692682469636188,944136888774,0.1446301121512521,0.627441866576774,0.0893695126636197,0.1257647337407615,0.1504379427345032,0.1229473123241779,0.2893913102232929,1.4072442602896444,10.942830438776657,29.50711274833476,0.0,0.0,0.1446301121512521,0.2366064442959167,0.1229473123241779,8.645687023723948,11.624287857845523,0
